18846,1949,501-634,NEON-NIGHT,,Декоративная 2D фигура Мальчик 170 см (цвет на выбор),шт,1,0,
18848,1950,501-665,NEON-NIGHT,,Декоративная 3D фигура Подарок-4 105 см (цвет на выбор),шт,1,0,
18849,1946,501-673,NEON-NIGHT,,Декоративная консоль Факел 150 см (цвет на выбор),шт,1,0,
18850,1950,501-682,NEON-NIGHT,,Декоративная 3D фигура Балерина 200 см (цвет на выбор),шт,1,0,
18851,1952,501-707,NEON-NIGHT,,Декоративная фотозона Санта «Smile» 185 см (цвет на выбор),шт,1,0,
18852,1947,501-708,NEON-NIGHT,,Декоративная объемная фигура Медведь «Полярный-4» 120 см,шт,1,0,
18853,1947,501-714,NEON-NIGHT,,Декоративная объемная фигура Лось «Nordic-3» 164 см (цвет на выбор),шт,1,0,
18854,1947,501-715,NEON-NIGHT,,Декоративная объемная фигура Лось «Nordic-4» 164 см (цвет на выбор),шт,1,0,
18855,1944,501-717,NEON-NIGHT,,Декоративная декорация «Home-2» 100 см (цвет на выбор),шт,1,0,
18856,1945,501-685,NEON-NIGHT,,Декоративная елка Звездочка 700 см (цвет на выбор),шт,1,0,
18857,1945,501-692,NEON-NIGHT,,Декоративная елка Снежинки 400 см (цвет на выбор),шт,1,0,
18858,1947,501-711,NEON-NIGHT,,Декоративная объемная фигура Медведь «Полярный-3» 130 см,шт,1,0,
18859,1944,501-718,NEON-NIGHT,,Декоративная декорация «Home-3» 100 см (цвет на выбор),шт,1,0,
18860,1944,501-719,NEON-NIGHT,,Декоративная декорация «Home-4» 100 см (цвет на выбор),шт,1,0,
18861,1949,501-636,NEON-NIGHT,,Декоративная 2D фигура Северный олень 250 см (цвет на выбор),шт,1,0,
18862,1949,501-637,NEON-NIGHT,,Декоративная 2D фигура Медведь 250 см (цвет на выбор),шт,1,0,
18865,1944,501-647,NEON-NIGHT,,"Декоративная декорация Сказочные шары ""Зайцы"" 240 см",шт,1,0,
18866,1947,501-699,NEON-NIGHT,,Декоративная объемная фигура Медведь «Funny-2» 110 см (цвет на выбор),шт,1,0,
18867,1947,501-701,NEON-NIGHT,,Декоративная объемная фигура Медведь «Funny-4» 120 см (цвет на выбор),шт,1,0,
18868,1947,501-710,NEON-NIGHT,,Декоративная объемная фигура Медведь «Полярный-2» 150 см,шт,1,0,
18869,1944,501-716,NEON-NIGHT,,Декоративная декорация «Home-1» 100 см (цвет на выбор),шт,1,0,
18870,1947,501-724,NEON-NIGHT,,Декоративная объемная фигура Олененок «Snowy-4» 105 см (цвет на выбор),шт,1,0,
18871,1947,501-721,NEON-NIGHT,,Декоративная объемная фигура Олененок «Snowy-1» 100 см (цвет на выбор),шт,1,0,
18872,1947,501-722,NEON-NIGHT,,Декоративная объемная фигура Олененок «Snowy-2» 108 см (цвет на выбор),шт,1,0,
18873,1947,501-728,NEON-NIGHT,,Декоративная объемная фигура «Зимние забавы-3» 150 см (цвет на выбор),шт,1,0,
18874,1947,501-729,NEON-NIGHT,,Декоративная объемная фигура «Зимние забавы-4» 150 см (цвет на выбор),шт,1,0,
18875,1947,501-696,NEON-NIGHT,,Декоративная объемная фигура Лось «Mod-2» 153 см(цвет на выбор),шт,1,0,
18876,1947,501-709,NEON-NIGHT,,Декоративная объемная фигура Медведь «Полярный-1» 120 см,шт,1,0,
18877,1947,501-712,NEON-NIGHT,,Декоративная объемная фигура Лось «Nordic-1» 164 см (цвет на выбор),шт,1,0,
18878,1947,501-725,NEON-NIGHT,,Декоративная объемная фигура Олененок «Snowy-5» 86 см (цвет на выбор),шт,1,0,
18879,1947,501-731,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-1» 170 см (цвет на выбор),шт,1,0,
18880,1947,501-723,NEON-NIGHT,,Декоративная объемная фигура Олененок «Snowy-3» 76 см (цвет на выбор),шт,1,0,
18881,1947,501-727,NEON-NIGHT,,Декоративная объемная фигура «Зимние забавы-2» 150 см (цвет на выбор),шт,1,0,
18882,1947,501-732,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-2» 150 см (цвет на выбор),шт,1,0,
18883,1947,501-733,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-3» 160 см (цвет на выбор),шт,1,0,
18884,1946,501-737,NEON-NIGHT,,Декоративная консоль Рог изобилия 150 см (цвет на выбор),шт,1,0,
18885,1947,501-702,NEON-NIGHT,,Декоративная объемная фигура Медведь «Funny-5» 95 см (цвет на выбор),шт,1,0,
18886,1952,501-705,NEON-NIGHT,,Декоративная фотозона Олень «Smile» 230 см (цвет на выбор),шт,1,0,
18887,1947,501-713,NEON-NIGHT,,Декоративная объемная фигура Лось «Nordic-2» 158 см (цвет на выбор),шт,1,0,
18888,1947,501-736,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-6» 140 см (цвет на выбор),шт,1,0,
18889,1958,501-745,NEON-NIGHT,,Декоративная перетяжка Звездное небо 600х250 см (цвет на выбор),шт,1,0,
18891,1950,501-659,NEON-NIGHT,,Декоративная 3D фигура Шишка 150 см (цвет на выбор),шт,1,0,
18892,1950,501-664,NEON-NIGHT,,Декоративная 3D фигура Подарок-4 70 см (цвет на выбор),шт,1,0,
18893,1947,501-670,NEON-NIGHT,,Декоративная объемная фигура Медведь 150 см (цвет на выбор),шт,1,0,
18894,1946,501-676,NEON-NIGHT,,Декоративная консоль Цветочная фреска 150 см (цвет на выбор),шт,1,0,
18895,1946,501-740,NEON-NIGHT,,Декоративная консоль Завиток 150 см (цвет на выбор),шт,1,0,
18896,1958,501-748,NEON-NIGHT,,Декоративная перетяжка Узор 580х90 см (цвет на выбор),шт,1,0,
18897,1958,501-753,NEON-NIGHT,,Декоративная перетяжка Карнавал 605х190 см (цвет на выбор),шт,1,0,
18898,1958,501-756,NEON-NIGHT,,Декоративная перетяжка Фантазия 540х125 см (цвет на выбор),шт,1,0,
18899,1958,501-758,NEON-NIGHT,,Декоративная перетяжка Волна 500х55 см (цвет на выбор),шт,1,0,
18900,1958,501-749,NEON-NIGHT,,Декоративная перетяжка Снежинки 600х120 см (цвет на выбор),шт,1,0,
18901,1958,501-750,NEON-NIGHT,,Декоративная перетяжка Зимний лес 600х185 см (цвет на выбор),шт,1,0,
18902,1958,501-754,NEON-NIGHT,,Декоративная перетяжка Снегопад 600х90 см (цвет на выбор),шт,1,0,
18903,1958,501-760,NEON-NIGHT,,Декоративная перетяжка Волшебная лента 700х135 см (цвет на выбор),шт,1,0,
18904,1958,501-761,NEON-NIGHT,,Декоративная перетяжка Звездопад 500х70 см (цвет на выбор),шт,1,0,
18905,1947,501-726,NEON-NIGHT,,Декоративная объемная фигура «Зимние забавы-1» 150 см (цвет на выбор),шт,1,0,
18906,1947,501-734,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-4» 160 см (цвет на выбор),шт,1,0,
18907,1958,501-751,NEON-NIGHT,,Декоративная перетяжка Домик в лесу 500х130 см (цвет на выбор),шт,1,0,
18908,1958,501-762,NEON-NIGHT,,Декоративная перетяжка Крылья 600х100 см (цвет на выбор),шт,1,0,
18909,1958,501-763,NEON-NIGHT,,Декоративная перетяжка Маска 600х130 см (цвет на выбор),шт,1,0,
18910,1947,501-741,NEON-NIGHT,,Декоративная объемная фигура Лось «Friendly-1» 160 см (цвет на выбор),шт,1,0,
18911,1958,501-746,NEON-NIGHT,,Декоративная перетяжка Звезды 600х150 см (цвет на выбор),шт,1,0,
18912,1958,501-755,NEON-NIGHT,,Декоративная перетяжка Занавес 350х80 см (цвет на выбор),шт,1,0,
18913,1958,501-764,NEON-NIGHT,,Декоративная перетяжка Айсберг 450х200 см (цвет на выбор),шт,1,0,
18914,1958,501-770,NEON-NIGHT,,Декоративная перетяжка Торжество 600х255 см (цвет на выбор),шт,1,0,
18915,1947,501-735,NEON-NIGHT,,Декоративная объемная фигура Снеговик «Ниппи-5» 140 см (цвет на выбор),шт,1,0,
18916,1947,501-742,Noname,,Декоративная объемная фигура Лось «Friendly-2» 112 см (цвет на выбор),шт,1,0,
18917,1958,501-747,NEON-NIGHT,,Декоративная перетяжка Вьюга 600х110 см (цвет на выбор),шт,1,0,
18918,1958,501-757,NEON-NIGHT,,Декоративная перетяжка Снежный узор 550х150 см (цвет на выбор),шт,1,0,
18986,1671,601-265,NEON-NIGHT,5200,"Лазерный проектор с эффектом цветомузыки, 230 В (4 проекции)",шт,1,5,https://www.youtube.com/watch?v=rZjSh_5206U
18996,945,121-256,NEON-NIGHT,1400,"Дюралайт LED, эффект мерцания (2W) - ТЕПЛЫЙ БЕЛЫЙ, 36 LED/м, бухта 100м",метр,100,5,
19135,1461,146-216-1,REXANT,1100,Заглушка для профиля 1627-2 с отверстием REXANT,шт,2,1,
19136,1461,146-242-1,REXANT,1120,Заглушка для профиля 1670-2 правая REXANT,шт,1,1,
19137,1461,146-234-1,REXANT,1150,Заглушка для профиля 1717-T-2 левая REXANT,шт,1,1,
19138,1461,146-257,REXANT,3900,Рассеиватель для профиля радиальный матовый 17 2 м REXANT,шт,1,3,
19139,1461,146-218,REXANT,3000,Профиль накладной алюминиевый 5010-2 2 м REXANT,шт,1,1,
19140,1461,146-241-1,REXANT,1210,Заглушка для профиля 2823-2 без отверстия REXANT,шт,2,1,
19141,1461,146-219,REXANT,2600,Профиль накладной алюминиевый 3245-2 2 м REXANT,шт,1,1,
19142,1461,146-234,REXANT,3590,Профиль угловой алюминиевый 1717-T-2 2 м REXANT,шт,1,1,
19143,1461,146-218-1,REXANT,1600,Заглушка для профиля 5010-2 REXANT,шт,2,1,
19144,1461,146-241,REXANT,3300,Профиль полукруг алюминиевый 2823-2 2 м REXANT,шт,1,1,
19146,1461,146-217,REXANT,2990,Профиль накладной алюминиевый 4345-2 2 м REXANT,шт,1,1,
19147,1461,146-216,REXANT,2600,Профиль накладной алюминиевый 1627-2 2 м REXANT,шт,1,1,
19148,1461,146-248,REXANT,3100,"Профиль накладной алюминиевый 7427-2, 2 м REXANT",шт,1,1,
19149,1461,146-215,REXANT,2800,Профиль накладной алюминиевый 3510-2 2 м REXANT,шт,1,1,
19150,1461,146-215-1,REXANT,1440,Заглушка для профиля 3510-2 REXANT,шт,2,1,
19151,1461,146-243-1,REXANT,1800,Заглушка для профиля 6718-2 правая REXANT,шт,1,1,
19152,1461,146-243-2,REXANT,1740,Заглушка для профиля 6718-2 левая REXANT,шт,1,1,
19153,1461,146-234-2,REXANT,1180,Заглушка для профиля 1717-T-2 правая REXANT,шт,1,1,
19154,1461,146-219-1,REXANT,1310,Заглушка для профиля 3245-2 REXANT,шт,2,1,
19155,1461,146-214,REXANT,2800,Профиль накладной алюминиевый 3307-2 2 м REXANT,шт,1,1,
19156,1461,146-214-1,REXANT,1350,Заглушка для профиля 3307-2 REXANT,шт,2,1,
19157,1461,146-245,REXANT,2960,Профиль накладной алюминиевый 3612-2 2 м REXANT,шт,1,1,
19158,1461,146-244,REXANT,3600,Профиль угловой алюминиевый 6423-2 2 м REXANT,шт,1,1,
19159,1461,146-245-1,REXANT,1800,Заглушка прямоугольная для профиля 3612/3412 без отверстия REXANT,шт,2,1,
19160,1461,146-246,REXANT,2600,"Профиль накладной алюминиевый 2840-2, 2 м REXANT",шт,1,1,
19161,1461,146-247,REXANT,2400,"Профиль для стен накладной алюминиевый 3616-2, 2 м REXANT",шт,1,1,
19162,1461,146-243,REXANT,2460,Профиль для ступеней без резиновой вставки алюминиевый 6718-2 2 м REXANT,шт,1,1,
19163,1461,146-242-2,REXANT,1120,Заглушка для профиля 1670-2 левая REXANT,шт,1,1,
19164,1461,146-249-1,REXANT,1050,"Заглушка для профиля 1606-2, без отверстия REXANT",шт,2,1,
19165,1461,146-242,REXANT,2230,Профиль встраиваемый декоративный алюминиевый 1670-2 2 м REXANT,шт,1,1,
19166,1461,146-244-1,REXANT,1740,Заглушка для профиля 6423-2 без отверстия REXANT,шт,2,1,
19167,1461,146-249,REXANT,2500,"Профиль накладной алюминиевый 1606-2, 2 м REXANT",шт,1,5,
19237,1461,146-247-1,REXANT,1600,Заглушка для профиля 3616-2 левая REXANT,шт,1,1,
19238,1461,146-248-1,REXANT,1800,Заглушка для профиля 7427-2 REXANT,шт,2,1,
19239,1461,146-246-1,REXANT,1310,Заглушка для профиля 2840-2 REXANT,шт,2,1,
19240,1461,146-247-2,REXANT,1600,Заглушка для профиля 3616-2 правая REXANT,шт,1,1,
19388,995,533-328,Noname,,Ель «Альпийская стволовая» 8М (хвоя — пленка),шт,1,0,
19411,968,303-002,NEON-NIGHT,600,"Гирлянда «Роса» 2 м, 20 диодов, цвет красный",шт,1,1,
19533,1671,601-270,NEON-NIGHT,1700,LED проектор с эффектом стробоскопа,шт,1,0,https://www.youtube.com/watch?v=YKakE9BCIMo
19630,415,141-232,NEON-NIGHT,130,"LED лента 12 В, 12 мм, IP23, SMD 5730, 60 LED/m, 12 V, цвет свечения теплый белый (3000 K)",шт,1,1,
19631,415,141-234,NEON-NIGHT,140,"LED лента 12 В, 12 мм, IP65, SMD 5730, 60 LED/m, 12 V, цвет свечения теплый белый (3000 K)",шт,1,1,
19632,415,141-233,NEON-NIGHT,140,"LED лента 12 В, 12 мм, IP65, SMD 5730, 60 LED/m, 12 V, цвет свечения белый (6000 K)",шт,1,2,
19633,415,141-231,NEON-NIGHT,130,"LED лента 12 В, 12 мм, IP23, SMD 5730, 60 LED/m, 12 V, цвет свечения белый (6000 K)",шт,1,3,
19634,1039,141-602,LAMPER,150,"LED лента 24 В, 8 мм, IP23, SMD 2835, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,4,
19635,1039,141-604,LAMPER,150,"LED лента 24 В, 8 мм, IP65, SMD 2835, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,3,
19636,1039,141-603,LAMPER,150,"LED лента 24 В, 8 мм, IP65, SMD 2835, 60 LED/m, цвет свечения белый (6000 К)",шт,1,3,
19637,1039,141-605,LAMPER,150,"LED лента Профессиональная, 10 мм, IP23, SMD 2835, 120 LED/m, 24 V, цвет свечения белый",шт,1,1,
19638,1039,141-613,LAMPER,140,"LED лента 24 В, 8 мм, IP65, SMD 2835, 120 LED/m, цвет свечения белый (6000 К)",шт,1,2,
19639,1039,141-621,LAMPER,140,"LED лента 24 В, 10 мм, IP23, SMD 2835, 240 LED/m, цвет свечения белый (6000 К)",шт,1,2,
19640,1039,141-615,LAMPER,150,"LED лента Профессиональная, 16 мм, IP33, SMD 2835, 96 LED/m, 24 V, цвет свечения белый",шт,1,2,
19641,1039,141-625,LAMPER,,"LED лента Профессиональная, 16 мм, IP33, SMD 2835, 192 LED/m, 24 V, цвет свечения белый",шт,1,0,
19642,1039,141-622,LAMPER,140,"LED лента 24 В, 15 мм, IP23, SMD 2835, 240 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19643,1039,141-614,LAMPER,140,"LED лента 24 В, 8 мм, IP65, SMD 2835, 120 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19644,1039,141-612,LAMPER,140,"LED лента 24 В, 8 мм, IP23, SMD 2835, 120 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19645,1039,141-611,LAMPER,140,"LED лента 24 В, 8 мм, IP23, SMD 2835, 120 LED/m, цвет свечения белый (6000 К)",шт,1,1,
19646,1039,141-601,LAMPER,140,"LED лента 24 В, 8 мм, IP23, SMD 2835, 60 LED/m, цвет свечения белый (6000 К)",шт,1,1,
19647,1039,141-636,LAMPER,180,"LED лента 24 В, 10 мм, IP65, SMD 5050, 60 LED/m, цвет свечения RGB",шт,1,2,
19648,1039,141-633,LAMPER,,"LED лента 24 В, 10 мм, IP65, SMD 5050, 60 LED/m, цвет свечения белый (6000 К)",шт,1,0,
19649,1039,141-631,LAMPER,160,"LED лента 24 В, 10 мм, IP23, SMD 5050, 60 LED/m, цвет свечения белый (6000 К)",шт,1,1,
19650,1039,141-632,LAMPER,170,"LED лента 24 В, 10 мм, IP23, SMD 5050, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19651,1039,141-634,LAMPER,,"LED лента 24 В, 10 мм, IP65, SMD 5050, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,0,
19652,1039,141-635,LAMPER,160,"LED лента 24 В, 10 мм, IP23, SMD 5050, 60 LED/m, цвет свечения RGB",шт,1,1,
19654,415,141-395,NEON-NIGHT,080,"LED лента 12 В, 8 мм, IP23, SMD 2835, 120 LED/m, 12 V, цвет свечения белый (6000 K)",шт,1,0,
19655,415,141-337,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения розовый",шт,1,0,
19656,415,141-336,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения теплый белый",шт,1,0,
19657,415,141-353,NEON-NIGHT,100,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения синий",шт,1,0,
19658,415,141-211,LAMPER,070,"LED лента 12 В, 10 мм, IP23, SMD 2835, 240 LED/m, цвет свечения белый (6000 К)",шт,1,5,
19659,415,141-365,NEON-NIGHT,080,"LED лента силикон, 8 мм, IP65, SMD 2835, 120 LED/m, 12 V, цвет свечения белый",шт,1,2,
19660,415,141-356,NEON-NIGHT,100,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения теплый белый",шт,1,5,
19661,415,141-334,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения зеленый",шт,1,3,
19662,415,141-335,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения белый",шт,1,0,
19663,415,141-526,LAMPER,070,"LED лента 12 В, 6 мм, S-образная плата, IP23, SMD 2835, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19664,415,141-331,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения красный",шт,1,0,
19665,415,141-396,NEON-NIGHT,080,"LED лента 12 В, 8 мм, IP23, SMD 2835, 120 LED/m, 12 V, цвет свечения теплый белый (3000 K)",шт,1,0,
19666,415,141-333,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения синий",шт,1,5,
19667,415,141-366,NEON-NIGHT,080,"LED лента силикон, 8 мм, IP65, SMD 2835, 120 LED/m, 12 V, цвет свечения теплый белый",шт,1,3,
19668,415,141-352,NEON-NIGHT,090,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения желтый",шт,1,1,
19669,415,141-525,LAMPER,070,"LED лента 12 В, 6 мм, S-образная плата, IP23, SMD 2835, 60 LED/m, цвет свечения белый (6000 К)",шт,1,5,
19670,415,141-527,LAMPER,070,"LED лента 12 В, 6 мм, S-образная плата, IP65 (напыление силикона), SMD 2835, 60 LED/m, цвет свечения белый (6000 К)",шт,1,1,
19671,415,141-528,LAMPER,080,"LED лента 12 В, 6 мм, S-образная плата, IP65 (напыление силикона), SMD 2835, 60 LED/m, цвет свечения теплый белый (3000 К)",шт,1,2,
19672,415,141-332,NEON-NIGHT,080,"LED лента открытая, 8 мм, IP23, SMD 2835, 60 LED/m, 12 V, цвет свечения желтый",шт,1,0,
19673,415,141-355,NEON-NIGHT,090,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения белый",шт,1,0,
19674,415,141-354,NEON-NIGHT,090,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения зеленый",шт,1,4,
19675,415,141-351,NEON-NIGHT,090,"LED лента силикон, 8 мм, IP65, SMD 2835, 60 LED/m, 12 V, цвет свечения красный",шт,1,0,
19676,415,141-212,LAMPER,070,"LED лента 12 В, 10 мм, IP23, SMD 2835, 240 LED/m, цвет свечения теплый белый (3000 К)",шт,1,1,
19677,415,141-461,NEON-NIGHT,110,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения красный",шт,1,0,
19678,415,141-242,LAMPER,130,"LED лента White Mix, 12 В, 12 мм, IP23, SMD 5050, 60 LED/m, цвет свечения белый (6000 К) + цвет свечения теплый белый (3000 К)",шт,1,1,
19679,415,141-492,NEON-NIGHT,130,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения желтый",шт,1,1,
19680,415,141-496,NEON-NIGHT,130,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения теплый белый",шт,1,0,
19681,415,141-493,NEON-NIGHT,130,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения синий",шт,1,0,
19682,415,141-389,NEON-NIGHT,100,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения RGB",шт,1,0,
19683,415,141-462,NEON-NIGHT,110,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения желтый",шт,1,1,
19684,415,141-499,NEON-NIGHT,120,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения RGB",шт,1,0,
19685,415,141-494,NEON-NIGHT,130,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения зеленый",шт,1,2,
19686,415,141-466,NEON-NIGHT,120,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения теплый белый",шт,1,0,
19687,415,141-244,LAMPER,130,"LED лента White Mix, 12 В, 12 мм, IP65, SMD 5050, 60 LED/m, цвет свечения белый (6000 К) + цвет свечения теплый белый (3000 К)",шт,1,3,
19688,415,141-491,NEON-NIGHT,130,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения красный",шт,1,0,
19689,415,141-495,NEON-NIGHT,120,"LED лента силикон, 10 мм, IP65, SMD 5050, 60 LED/m, 12 V, цвет свечения белый",шт,1,0,
19690,415,141-464,NEON-NIGHT,110,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения зеленый",шт,1,1,
19691,415,141-463,NEON-NIGHT,120,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения синий",шт,1,3,
19692,415,141-465,NEON-NIGHT,100,"LED лента открытая, 10 мм, IP23, SMD 5050, 60 LED/m, 12 V, цвет свечения белый",шт,1,5,
19732,1035,325-156,NEON-NIGHT,900,"Гирлянда «LED Клип-лайт» 12 V, прозрачный ПВХ, 150 мм, цвет диодов теплый белый",метр,100,0,
19733,1035,325-155,NEON-NIGHT,900,"Гирлянда «LED Клип-лайт» 12 V, прозрачный ПВХ, 150 мм, цвет диодов белый",метр,100,0,
19737,1461,146-204-1,REXANT,1200,Заглушка для профиля 2807-2 универсальная REXANT,шт,2,3,
19738,1461,146-217-1,REXANT,1600,Заглушка для профиля 4345-2 универсальная REXANT,шт,2,1,
19739,1461,146-260,REXANT,1800,"Комплект подвесов, трос Ø 0,85 мм, длина 1 м (комплект 2 шт.)",шт,1,0,
19839,1926,504-003,NEON-NIGHT,1200,"Деревянная фигурка «Сани» 11,5х7,5х9,5 см",шт,1,1,
19840,1926,504-029,NEON-NIGHT,2300,Деревянная фигурка с подсветкой «Елочка» 16х2х18 см,шт,1,5,
19841,1926,504-024,NEON-NIGHT,3600,Деревянная фигурка с подсветкой «Домик в лесу» 19х6х26 см,шт,1,5,
19842,1926,504-004,NEON-NIGHT,1000,Деревянная фигурка «Гномик» 17х4х15 см,шт,1,1,
19843,1926,504-028,NEON-NIGHT,2900,"Деревянная фигурка с подсветкой «Елка на подставке» 14,5х5х30 см",шт,1,1,
19844,1926,504-027,NEON-NIGHT,3200,Деревянная фигура с подсветкой «Звезда двойная» 30х4х30 см,шт,1,1,
19845,1926,504-044,NEON-NIGHT,3900,"Деревянная фигурка «Игрушечный пони белый» 25х5,5х26,5 см",шт,1,1,
19846,1926,504-026,NEON-NIGHT,2800,"Деревянная фигурка с подсветкой «Семейство оленей» 30х5х15,7 см",шт,1,5,
19847,1926,504-007,NEON-NIGHT,2800,Деревянная фигурка с подсветкой «Рождественский олень» 11х5х47 см,шт,1,0,
19848,1926,504-005,NEON-NIGHT,1000,"Деревянная фигурка «Рождественский Олень» Синий 10,5*4*18 см",шт,1,4,
19849,1926,504-025,NEON-NIGHT,3900,"Деревянная фигурка с подсветкой «Елочка» 20х6,5х29 см",шт,1,1,
19850,1926,504-006,NEON-NIGHT,1000,"Деревянная фигурка ""Рождественский Олень"" Розовый 10,5*4*18 см",шт,1,1,
19884,1927,501-071,NEON-NIGHT,1000,Керамический подсвечник «Лошадка» 18.2х7.2х19.3 см,шт,1,0,
19885,1927,501-072,NEON-NIGHT,1000,Керамический подсвечник «Елочка» 16.2х6.2х20 см,шт,1,0,
19886,1927,501-073,NEON-NIGHT,1000,Керамический подсвечник «Фонарик» 14х9.8х21 см,шт,1,0,
19887,1927,501-075,NEON-NIGHT,900,Керамический подсвечник «Тыква» 10х8.6х12.7 см,шт,1,0,
19888,1927,505-018,NEON-NIGHT,1000,Керамическая фигурка «Тыква в шляпе» 7.1х6.7х10.8 см,шт,1,0,
19889,1927,505-020,NEON-NIGHT,1100,Керамическая фигурка «Ведьма на тыкве» 8х8х14.8 см,шт,1,0,
19890,1927,505-023,NEON-NIGHT,1200,Керамическая фигурка «Дед Мороз» с подвесными ножками 6.3х5.4х10.4 см,шт,1,0,
19891,1927,505-024,NEON-NIGHT,1200,Керамическая фигурка «Мальчик» с подвесными ножками 6.6х5.5х9.5 см,шт,1,0,
19892,1927,505-025,NEON-NIGHT,4900,Керамическая фигурка «Белый домик» 15.7х11.7х28.4 см,шт,1,0,
19893,1927,505-029,NEON-NIGHT,4600,Керамическая фигурка «Дед Мороз в санях» 30.5х12.2х17.2 см,шт,1,0,
19894,1927,505-004,NEON-NIGHT,1300,Керамическая фигурка «Гномик с фонарем» 9.5х7х15.4 см,шт,1,0,
19895,1927,505-007,NEON-NIGHT,4900,Керамическая фигурка «Домик со снеговиком» 26.2х9.5х23.3 см,шт,1,0,
19896,1927,505-008,NEON-NIGHT,1100,Керамическая фигурка «Дед Мороз со свечкой» 7х7х12 см,шт,1,0,
19897,1927,501-070,NEON-NIGHT,1000,Керамический подсвечник «Паровоз» 17.1х7.1х14.7 см,шт,1,0,
19898,1927,505-026,NEON-NIGHT,3300,Керамическая фигурка «Красный домик» 11.5х8.5х20.4 см,шт,1,0,
19899,1927,505-027,NEON-NIGHT,1100,Керамическая фигурка «Елочка со снеговиком» 7.8х6.9х12.1 см,шт,1,0,
19900,1927,505-028,NEON-NIGHT,1400,Керамическая фигурка «Дед Мороз с елочкой» 10.7х9.2х15.4 см,шт,1,0,
19901,1927,505-010,NEON-NIGHT,15800,Керамическая фигурка «Рождественский дом» 37.5х20х42.5 см,шт,1,0,
19902,1927,505-012,NEON-NIGHT,10200,Керамическая фигурка «Дед Мороз на коне» 35х15х39.8 см,шт,1,0,
19903,1927,505-014,NEON-NIGHT,8500,Керамическая фигурка «Дед Мороз с фонарем» 29х21х46.5 см,шт,1,0,
19904,1927,505-016,NEON-NIGHT,1500,Керамическая фигурка «Свечка со снеговиком» 10.5х9х17.6 см,шт,1,0,
19905,1927,501-074,NEON-NIGHT,1000,Керамический подсвечник «Свечка» 12.5х6х19.3 см,шт,1,0,
19906,1927,505-021,NEON-NIGHT,1600,Керамическая фигурка «Череп в шляпе» 13.2х10.3х14.3 см,шт,1,0,
19907,1925,501-065,NEON-NIGHT,6500,"Декоративный фонарь с эффектом снегопада и подсветкой «Рождество», белый",шт,1,5,
